20D/Westphal |20D |Westphal |Y ||||2420080.5 |20080 |1913-Nov-09.0 |J2000 |0.919831188993609 |15.6421524304176 |1.2540127619273 |40.8900610587027 |348.0064469311446 |57.08095497141959 |359.7165728186091 |.01593159667789031 |2420098.290255874618 |1913-Nov-26.7902559 |22596.60517891492 |.468283 |2.1672E-7 |3.4279E-6 |.0002042 |.00012841 |.00049 |.000533 |20D/Westphal |Westphal |D |Y |||2420080.5 |20080 |1913-Nov-09.0 |J2000 |0.919831188993609 |15.6421524304176 |1.2540127619273 |40.8900610587027 |348.0064469311446 |57.08095497141959 |359.7165728186091 |2420098.290255874618 |1913-Nov-26.7902559 |22596.60517891492 |.468283 |182.24169511 |2.1672E-7 |8.2313E-7 |3.4279E-6 |.0002042 |.00012841 |.00049 |.000533 |.0017836
23P/Brorsen-Metcalf |23P |Brorsen-Metcalf |Y ||||2447800.5 |47800 |1989-Oct-01.0 |J2000 |0.9719522579248509597249 |17.069206834622299595594 |0.4787527107248574775866 |19.333940469818628571374 |311.5854622141069 |129.6106836788667 |.2664191525503107 |.01397603766757286 |2447781.437433134682 |1989-Sep-11.9374331 |25758.37362225135 |.193872 |6.9621E-7 |8.3143E-7 |5.3648E-5 |.00012597 |.00021024 |2.7505E-5 |23P/Brorsen-Metcalf |Brorsen-Metcalf |P |Y |||2447800.5 |47800 |1989-Oct-01.0 |J2000 |0.9719522579248509597249 |17.069206834622299595594 |0.4787527107248574775866 |19.333940469818628571374 |311.5854622141069 |129.6106836788667 |.2664191525503107 |2447781.437433134682 |1989-Sep-11.9374331 |25758.37362225135 |.193872 |75.44916624 |6.9621E-7 |.00041942 |8.3143E-7 |5.3648E-5 |.00012597 |.00021024 |2.7505E-5 |.94939
27P/Crommelin |27P |Crommelin |Y ||||2456364.5 |56364 |2013-Mar-13.0 |J2000 |.9189810923126022 |9.235960944226864 |.748287467144728 |28.96687278723059 |250.6264098390235 |196.0253968913816 |20.61577251683614 |.03511405153996224 |2455777.391090241354 |2011-Aug-03.8910902 |10252.30596333479 |.215189 |.00017002 |.00027109 |.0011605 |.0041998 |.017961 |.0046592 |27P/Crommelin |Crommelin |P |Y |||2456364.5 |56364 |2013-Mar-13.0 |J2000 |.9189810923126022 |9.235960944226864 |.748287467144728 |28.96687278723059 |250.6264098390235 |196.0253968913816 |20.61577251683614 |2455777.391090241354 |2011-Aug-03.8910902 |10252.30596333479 |.215189 |83.74510313 |.00017002 |.022659 |.00027109 |.0011605 |.0041998 |.017961 |.0046592 |37.729
35P/Herschel-Rigollet |35P |Herschel-Rigollet |Y ||||2429480.5 |29480 |1939-Aug-05.0 |J2000 |0.97405 |28.8435453 |0.74849 |64.207 |355.980 |29.298 |359.9715976 |0.0063625 |2429484.964 |1939-Aug-09.464 |56613.75 ||||||||35P/Herschel-Rigollet |Herschel-Rigollet |P |Y |||2429480.5 |29480 |1939-Aug-05.0 |J2000 |0.97405 |28.8435453 |0.74849 |64.207 |355.980 |29.298 |359.9715976 |2429484.964 |1939-Aug-09.464 |56613.75 |||||||||| 
122P/de Vico |122P |de Vico |Y ||||2450280.5 |50280 |1996-Jul-16.0 |J2000 |0.9627088867609727707019 |17.680816651897078628508 |0.6593373359243723808020 |85.382753114444753350653 |79.62450068849807 |12.99609193700053 |3.765031967057799 |.01325716290677665 |2449996.500173375464 |1995-Oct-06.0001734 |27155.13134533326 |.316817 |1.7755E-8 |3.1242E-7 |6.0402E-5 |5.922E-5 |6.0163E-5 |2.9358E-5 |122P/de Vico |de Vico |P |Y |||2450280.5 |50280 |1996-Jul-16.0 |J2000 |0.9627088867609727707019 |17.680816651897078628508 |0.6593373359243723808020 |85.382753114444753350653 |79.62450068849807 |12.99609193700053 |3.765031967057799 |2449996.500173375464 |1995-Oct-06.0001734 |27155.13134533326 |.316817 |123.29567189 |1.7755E-8 |2.2796E-7 |3.1242E-7 |6.0402E-5 |5.922E-5 |6.0163E-5 |2.9358E-5 |.00052517
177P/Barnard |177P |Barnard |Y ||||2453542.5 |53542 |2005-Jun-21.0 |J2000 |.9545011068589594 |24.33728792070278 |1.107319662446794 |31.17928819507535 |272.1861491051434 |60.34965166822896 |356.4397738827332 |.008209104872107211 |2453976.192366309480 |2006-Aug-28.6923663 |43853.74600624281 |.31003 |3.5282E-9 |8.7698E-8 |1.2022E-5 |7.2742E-6 |1.6989E-5 |1.1989E-5 |177P/Barnard |Barnard |P |Y |||2453542.5 |53542 |2005-Jun-21.0 |J2000 |.9545011068589594 |24.33728792070278 |1.107319662446794 |31.17928819507535 |272.1861491051434 |60.34965166822896 |356.4397738827332 |2453976.192366309480 |2006-Aug-28.6923663 |43853.74600624281 |.31003 |120.6543751 |3.5282E-9 |1.3137E-7 |8.7698E-8 |1.2022E-5 |7.2742E-6 |1.6989E-5 |1.1989E-5 |.00035507
273P/Pons-Gambart |273P |Pons-Gambart |Y ||||2456799.5 |56799 |2014-May-22.0 |J2000 |.9750961432178844 |32.54239111656612 |.8104310477145535 |136.3989718929838 |320.4310687697371 |20.18419247403626 |2.752522689919114 |.005309209749922637 |2456281.056988785530 |2012-Dec-19.5569888 |67806.7013655367 |.171765 |2.8735E-6 |3.9671E-6 |1.9128E-5 |7.6568E-5 |.00024742 |9.1274E-5 |273P/Pons-Gambart |Pons-Gambart |P |Y |||2456799.5 |56799 |2014-May-22.0 |J2000 |.9750961432178844 |32.54239111656612 |.8104310477145535 |136.3989718929838 |320.4310687697371 |20.18419247403626 |2.752522689919114 |2456281.056988785530 |2012-Dec-19.5569888 |67806.7013655367 |.171765 |66.84578505 |2.8735E-6 |.0038841 |3.9671E-6 |1.9128E-5 |7.6568E-5 |.00024742 |9.1274E-5 |12.14
C/1917 F1 (Mellish) |1917 F1 |Mellish |Y ||||2421333.5 |21333 |1917-Apr-15.0 |J2000 |0.993121 |27.6473325 |0.190186 |32.6828 |88.6683 |121.3190 |0.0259325 |0.0067799 |2421329.6751 |1917-Apr-11.1751 |52961.25 ||||||||C/1917 F1 (Mellish) |Mellish |C |Y |||2421333.5 |21333 |1917-Apr-15.0 |J2000 |0.993121 |27.6473325 |0.190186 |32.6828 |88.6683 |121.3190 |0.0259325 |2421329.6751 |1917-Apr-11.1751 |52961.25 |||||||||| 
C/1921 H1 (Dubiago) |1921 H1 |Dubiago |Y ||||2422830.5 |22830 |1921-May-21.0 |J2000 |.9215285186774284 |14.19057613546438 |1.113555530170624 |22.30812788831095 |67.2816074268097 |97.40805212317238 |.2897487267819889 |.01843758484037112 |2422814.784887131879 |1921-May-05.2848871 |19525.33388276215 |.380916 |.0009702 |.00018757 |.0027781 |.011545 |.0053929 |.0068816 |C/1921 H1 (Dubiago) |Dubiago |C |Y |||2422830.5 |22830 |1921-May-21.0 |J2000 |.9215285186774284 |14.19057613546438 |1.113555530170624 |22.30812788831095 |67.2816074268097 |97.40805212317238 |.2897487267819889 |2422814.784887131879 |1921-May-05.2848871 |19525.33388276215 |.380916 |148.24107972 |.0009702 |.17784 |.00018757 |.0027781 |.011545 |.0053929 |.0068816 |367.04
323P/SOHO |323P |SOHO |Y ||||2454625.5 |54625 |2008-Jun-08.0 |J2000 |.9817284048892367 |2.610536708377317 |.047698669757255 |6.485264440642934 |322.1822742254121 |355.0741626256408 |1.792991746675086 |.2336734481556427 |2454617.826934186032 |2008-May-31.3269342 |1540.611493695317 |.0344345 |3.2956E-5 |8.604E-5 |.13467 |.18987 |.18215 |.00075059 |323P/SOHO |SOHO |P |Y |||2454625.5 |54625 |2008-Jun-08.0 |J2000 |.9817284048892367 |2.610536708377317 |.047698669757255 |6.485264440642934 |322.1822742254121 |355.0741626256408 |1.792991746675086 |2454617.826934186032 |2008-May-31.3269342 |1540.611493695317 |.0344345 |13.400874365 |3.2956E-5 |1.1216E-6 |8.604E-5 |.13467 |.18987 |.18215 |.00075059 |.0009929
